subject,graph,method,n_channels,accuracy
55,2,3,35,0.9666666666666666
55,2,3,40,0.9777777777777779
55,2,3,45,0.9555555555555555
55,2,3,50,0.9888888888888889
55,2,3,55,0.9666666666666666
55,2,3,60,0.9888888888888889
55,2,3,64,1.0
56,2,1,6,0.7333333333333333
56,2,1,10,0.6444444444444446
56,2,1,12,0.7222222222222222
56,2,1,13,0.788888888888889
56,2,1,17,0.7333333333333333
56,2,1,20,0.7666666666666667
56,2,1,24,0.7777777777777778
56,2,1,26,0.7333333333333334
56,2,1,28,0.7333333333333334
56,2,1,30,0.7555555555555555
56,2,1,33,0.7444444444444445
56,2,1,36,0.7444444444444445
56,2,1,37,0.7555555555555555
56,2,1,39,0.7444444444444445
56,2,1,42,0.6777777777777778
56,2,1,46,0.711111111111111
56,2,1,49,0.7555555555555555
56,2,1,63,0.6888888888888889
56,2,1,64,0.6888888888888889
56,2,2,10,0.6888888888888889
56,2,2,15,0.7333333333333333
56,2,2,20,0.7222222222222222
56,2,2,25,0.7222222222222222
56,2,2,30,0.7444444444444445
56,2,2,35,0.7222222222222222
56,2,2,40,0.7555555555555555
56,2,2,45,0.7666666666666666
56,2,2,50,0.7555555555555555
56,2,2,55,0.7
56,2,2,60,0.6555555555555557
56,2,2,64,0.6888888888888889
56,2,3,10,0.6444444444444446
56,2,3,15,0.7555555555555556
56,2,3,20,0.7777777777777778
56,2,3,25,0.7666666666666667
56,2,3,30,0.7555555555555554
56,2,3,35,0.7666666666666666
56,2,3,40,0.7555555555555555
56,2,3,45,0.7444444444444444
56,2,3,50,0.7666666666666666
56,2,3,55,0.7666666666666666
56,2,3,60,0.7
56,2,3,64,0.6888888888888889
57,2,1,6,0.5555555555555556
57,2,1,10,0.5333333333333334
57,2,1,12,0.711111111111111
57,2,1,13,0.7777777777777779
57,2,1,17,0.611111111111111
57,2,1,20,0.5666666666666667
57,2,1,24,0.5888888888888889
57,2,1,26,0.5888888888888889
57,2,1,28,0.6333333333333333
57,2,1,30,0.6
57,2,1,33,0.7
57,2,1,36,0.6333333333333334
57,2,1,37,0.6666666666666666
57,2,1,39,0.6666666666666666
57,2,1,42,0.6777777777777778
57,2,1,46,0.6888888888888889
57,2,1,49,0.6888888888888888
57,2,1,63,0.5888888888888889
57,2,1,64,0.5888888888888889
57,2,2,10,0.6777777777777778
57,2,2,15,0.6222222222222222
57,2,2,20,0.7
57,2,2,25,0.7777777777777778
57,2,2,30,0.7888888888888889
57,2,2,35,0.711111111111111
57,2,2,40,0.711111111111111
57,2,2,45,0.6444444444444444
57,2,2,50,0.6888888888888889
57,2,2,55,0.6222222222222221
57,2,2,60,0.6555555555555556
57,2,2,64,0.5888888888888889
57,2,3,10,0.5333333333333334
57,2,3,15,0.7444444444444444
57,2,3,20,0.711111111111111
57,2,3,25,0.6
57,2,3,30,0.5777777777777777
57,2,3,35,0.6555555555555556
57,2,3,40,0.6555555555555556
57,2,3,45,0.6444444444444445
57,2,3,50,0.611111111111111
57,2,3,55,0.6
57,2,3,60,0.5555555555555556
57,2,3,64,0.5888888888888889
58,2,1,6,0.6666666666666667
58,2,1,10,0.5555555555555556
58,2,1,12,0.6444444444444445
58,2,1,13,0.6333333333333334
58,2,1,17,0.5555555555555556
58,2,1,20,0.6777777777777777
58,2,1,24,0.6
58,2,1,26,0.6444444444444445
58,2,1,28,0.711111111111111
58,2,1,30,0.6777777777777778
58,2,1,33,0.7666666666666667
58,2,1,36,0.7888888888888889
58,2,1,37,0.7666666666666667
58,2,1,39,0.7222222222222221
58,2,1,42,0.7888888888888889
58,2,1,46,0.7666666666666667
58,2,1,49,0.7777777777777779
58,2,1,63,0.8444444444444444
58,2,1,64,0.8444444444444444
58,2,2,10,0.6222222222222222
58,2,2,15,0.7222222222222222
58,2,2,20,0.7777777777777779
58,2,2,25,0.7333333333333333
58,2,2,30,0.7
58,2,2,35,0.6777777777777778
58,2,2,40,0.6777777777777778
58,2,2,45,0.7111111111111112
58,2,2,50,0.6666666666666667
58,2,2,55,0.7666666666666666
58,2,2,60,0.7666666666666668
58,2,2,64,0.8444444444444444
58,2,3,10,0.5555555555555556
58,2,3,15,0.5888888888888889
58,2,3,20,0.7333333333333333
58,2,3,25,0.6666666666666667
58,2,3,30,0.7666666666666666
58,2,3,35,0.7333333333333332
58,2,3,40,0.7
58,2,3,45,0.7444444444444444
58,2,3,50,0.8111111111111111
58,2,3,55,0.7888888888888888
58,2,3,60,0.8444444444444444
58,2,3,64,0.8444444444444444
59,2,1,6,0.47777777777777775
59,2,1,10,0.6666666666666667
59,2,1,12,0.6444444444444445
59,2,1,13,0.6888888888888889
59,2,1,17,0.6333333333333333
59,2,1,20,0.5777777777777778
59,2,1,24,0.611111111111111
59,2,1,26,0.6
59,2,1,28,0.6333333333333333
59,2,1,30,0.6000000000000001
59,2,1,33,0.6111111111111112
59,2,1,36,0.588888888888889
59,2,1,37,0.5444444444444445
59,2,1,39,0.5222222222222221
59,2,1,42,0.5888888888888889
59,2,1,46,0.5333333333333334
59,2,1,49,0.5555555555555556
59,2,1,63,0.5444444444444445
59,2,1,64,0.5444444444444445
59,2,2,10,0.5333333333333334
59,2,2,15,0.6
59,2,2,20,0.6555555555555557
59,2,2,25,0.611111111111111
59,2,2,30,0.6
59,2,2,35,0.6777777777777778
59,2,2,40,0.48888888888888893
59,2,2,45,0.4111111111111111
59,2,2,50,0.37777777777777777
59,2,2,55,0.3555555555555555
59,2,2,60,0.45555555555555555
59,2,2,64,0.5444444444444445
59,2,3,10,0.6666666666666667
59,2,3,15,0.6666666666666666
59,2,3,20,0.6
59,2,3,25,0.6777777777777778
59,2,3,30,0.6000000000000001
59,2,3,35,0.5666666666666667
59,2,3,40,0.6
59,2,3,45,0.611111111111111
59,2,3,50,0.5
59,2,3,55,0.5222222222222224
59,2,3,60,0.5222222222222223
59,2,3,64,0.5444444444444445
60,2,1,6,0.5333333333333333
60,2,1,10,0.6222222222222222
60,2,1,12,0.7777777777777779
60,2,1,13,0.788888888888889
60,2,1,17,0.7666666666666665
60,2,1,20,0.7444444444444445
60,2,1,24,0.7444444444444445
60,2,1,26,0.7000000000000001
60,2,1,28,0.7222222222222223
60,2,1,30,0.7555555555555555
60,2,1,33,0.7666666666666666
60,2,1,36,0.7666666666666666
60,2,1,37,0.7777777777777778
60,2,1,39,0.8111111111111112
60,2,1,42,0.788888888888889
60,2,1,46,0.8111111111111111
60,2,1,49,0.8111111111111111
60,2,1,63,0.8444444444444444
60,2,1,64,0.8444444444444444
60,2,2,10,0.611111111111111
60,2,2,15,0.7666666666666667
60,2,2,20,0.7888888888888889
60,2,2,25,0.8111111111111111
60,2,2,30,0.7444444444444445
60,2,2,35,0.7666666666666666
60,2,2,40,0.8
60,2,2,45,0.8333333333333333
60,2,2,50,0.8111111111111111
60,2,2,55,0.8111111111111111
60,2,2,60,0.8222222222222222
60,2,2,64,0.8444444444444444
60,2,3,10,0.6222222222222222
60,2,3,15,0.8111111111111111
60,2,3,20,0.7666666666666667
60,2,3,25,0.7333333333333333
60,2,3,30,0.7777777777777777
60,2,3,35,0.7888888888888889
60,2,3,40,0.8444444444444444
60,2,3,45,0.8111111111111111
60,2,3,50,0.8111111111111111
60,2,3,55,0.8222222222222222
60,2,3,60,0.8555555555555555
60,2,3,64,0.8444444444444444
61,2,1,6,0.6444444444444445
61,2,1,10,0.7444444444444445
61,2,1,12,0.7555555555555555
61,2,1,13,0.8
61,2,1,17,0.7333333333333332
61,2,1,20,0.8111111111111111
61,2,1,24,0.6777777777777778
61,2,1,26,0.6777777777777778
61,2,1,28,0.7444444444444444
61,2,1,30,0.6666666666666667
61,2,1,33,0.6666666666666667
61,2,1,36,0.7222222222222221
61,2,1,37,0.7
61,2,1,39,0.7111111111111111
61,2,1,42,0.7777777777777778
61,2,1,46,0.7555555555555556
61,2,1,49,0.7333333333333334
61,2,1,63,0.6666666666666667
61,2,1,64,0.6666666666666667
61,2,2,10,0.7333333333333333
61,2,2,15,0.7555555555555555
61,2,2,20,0.7555555555555555
61,2,2,25,0.7222222222222221
61,2,2,30,0.7222222222222222
61,2,2,35,0.7444444444444444
61,2,2,40,0.8111111111111111
61,2,2,45,0.7666666666666665
61,2,2,50,0.7333333333333333
61,2,2,55,0.7
61,2,2,60,0.7333333333333333
61,2,2,64,0.6666666666666667
61,2,3,10,0.7444444444444445
61,2,3,15,0.788888888888889
61,2,3,20,0.7777777777777778
61,2,3,25,0.7777777777777777
61,2,3,30,0.7444444444444444
61,2,3,35,0.7444444444444445
61,2,3,40,0.7444444444444446
61,2,3,45,0.7555555555555556
61,2,3,50,0.711111111111111
61,2,3,55,0.7222222222222222
61,2,3,60,0.6888888888888889
61,2,3,64,0.6666666666666667
62,2,1,6,0.7555555555555555
62,2,1,10,0.7222222222222222
62,2,1,12,0.7444444444444445
62,2,1,13,0.8
62,2,1,17,0.7444444444444445
62,2,1,20,0.7555555555555554
62,2,1,24,0.7444444444444445
62,2,1,26,0.7222222222222221
62,2,1,28,0.7444444444444445
62,2,1,30,0.7555555555555555
62,2,1,33,0.7777777777777777
62,2,1,36,0.7666666666666666
62,2,1,37,0.7666666666666667
62,2,1,39,0.7888888888888888
62,2,1,42,0.7666666666666666
62,2,1,46,0.7555555555555555
62,2,1,49,0.7444444444444445
62,2,1,63,0.7333333333333334
62,2,1,64,0.7333333333333334
62,2,2,10,0.7777777777777778
62,2,2,15,0.6888888888888889
62,2,2,20,0.7888888888888889
62,2,2,25,0.7555555555555555
62,2,2,30,0.7444444444444445
62,2,2,35,0.7555555555555555
62,2,2,40,0.7666666666666666
62,2,2,45,0.7777777777777777
62,2,2,50,0.8
62,2,2,55,0.7666666666666666
62,2,2,60,0.7777777777777778
62,2,2,64,0.7333333333333334
62,2,3,10,0.7222222222222222
62,2,3,15,0.7888888888888888
62,2,3,20,0.7333333333333332
62,2,3,25,0.788888888888889
62,2,3,30,0.7888888888888889
62,2,3,35,0.8
62,2,3,40,0.7888888888888889
62,2,3,45,0.7777777777777778
62,2,3,50,0.8111111111111111
62,2,3,55,0.7777777777777777
62,2,3,60,0.7555555555555555
62,2,3,64,0.7333333333333334
63,2,1,6,0.5555555555555556
63,2,1,10,0.3888888888888889
63,2,1,12,0.38888888888888884
63,2,1,13,0.3555555555555555
63,2,1,17,0.34444444444444444
63,2,1,20,0.36666666666666664
63,2,1,24,0.4333333333333333
63,2,1,26,0.4333333333333333
63,2,1,28,0.4333333333333333
63,2,1,30,0.34444444444444444
63,2,1,33,0.37777777777777777
63,2,1,36,0.4222222222222222
63,2,1,37,0.4333333333333333
63,2,1,39,0.3666666666666667
63,2,1,42,0.4222222222222222
63,2,1,46,0.4666666666666666
63,2,1,49,0.4222222222222222
63,2,1,63,0.42222222222222217
63,2,1,64,0.42222222222222217
63,2,2,10,0.35555555555555557
63,2,2,15,0.3555555555555555
63,2,2,20,0.5222222222222223
63,2,2,25,0.4333333333333333
63,2,2,30,0.5111111111111111
63,2,2,35,0.4888888888888888
63,2,2,40,0.4333333333333334
63,2,2,45,0.4888888888888888
63,2,2,50,0.45555555555555555
63,2,2,55,0.4444444444444445
63,2,2,60,0.5
63,2,2,64,0.42222222222222217
63,2,3,10,0.3888888888888889
63,2,3,15,0.37777777777777777
63,2,3,20,0.4666666666666666
63,2,3,25,0.4333333333333333
63,2,3,30,0.36666666666666664
63,2,3,35,0.34444444444444444
63,2,3,40,0.4222222222222222
63,2,3,45,0.4444444444444445
63,2,3,50,0.41111111111111115
63,2,3,55,0.41111111111111115
63,2,3,60,0.4666666666666667
63,2,3,64,0.42222222222222217
64,2,1,6,0.6222222222222222
64,2,1,10,0.7
64,2,1,12,0.7444444444444444
64,2,1,13,0.8222222222222222
64,2,1,17,0.8444444444444444
64,2,1,20,0.8222222222222222
64,2,1,24,0.8111111111111111
64,2,1,26,0.8222222222222222
64,2,1,28,0.7666666666666666
64,2,1,30,0.788888888888889
64,2,1,33,0.8
64,2,1,36,0.7888888888888889
64,2,1,37,0.8222222222222222
64,2,1,39,0.8111111111111111
64,2,1,42,0.7999999999999999
64,2,1,46,0.7444444444444444
64,2,1,49,0.7666666666666666
64,2,1,63,0.8
64,2,1,64,0.8
64,2,2,10,0.6666666666666666
64,2,2,15,0.7222222222222222
64,2,2,20,0.788888888888889
64,2,2,25,0.788888888888889
64,2,2,30,0.788888888888889
64,2,2,35,0.8222222222222223
64,2,2,40,0.8111111111111111
64,2,2,45,0.8111111111111111
64,2,2,50,0.8333333333333334
64,2,2,55,0.8444444444444444
64,2,2,60,0.8
64,2,2,64,0.8
64,2,3,10,0.7
64,2,3,15,0.8
64,2,3,20,0.8111111111111111
64,2,3,25,0.8
64,2,3,30,0.8111111111111111
64,2,3,35,0.8222222222222222
64,2,3,40,0.7666666666666667
64,2,3,45,0.7333333333333334
64,2,3,50,0.7888888888888889
64,2,3,55,0.8222222222222222
64,2,3,60,0.8
64,2,3,64,0.8
65,2,1,6,0.7666666666666667
65,2,1,10,0.7222222222222223
65,2,1,12,0.6111111111111113
65,2,1,13,0.5777777777777778
65,2,1,17,0.7666666666666666
65,2,1,20,0.8
65,2,1,24,0.8333333333333333
65,2,1,26,0.788888888888889
65,2,1,28,0.8222222222222222
65,2,1,30,0.8333333333333333
65,2,1,33,0.9333333333333333
65,2,1,36,0.9333333333333333
65,2,1,37,0.9333333333333333
65,2,1,39,0.9777777777777779
65,2,1,42,0.9555555555555555
65,2,1,46,0.9555555555555555
65,2,1,49,0.9444444444444444
65,2,1,63,0.9444444444444444
65,2,1,64,0.9444444444444444
65,2,2,10,0.8222222222222222
65,2,2,15,0.8333333333333333
65,2,2,20,0.9333333333333333
65,2,2,25,0.9111111111111111
65,2,2,30,0.9444444444444444
65,2,2,35,0.9444444444444444
65,2,2,40,0.9777777777777779
65,2,2,45,0.9444444444444444
65,2,2,50,0.9444444444444444
65,2,2,55,0.9444444444444444
65,2,2,60,0.9444444444444444
65,2,2,64,0.9444444444444444
65,2,3,10,0.7222222222222223
65,2,3,15,0.7
65,2,3,20,0.6777777777777778
65,2,3,25,0.8111111111111111
65,2,3,30,0.888888888888889
65,2,3,35,0.9333333333333333
65,2,3,40,0.9333333333333333
65,2,3,45,0.9444444444444444
65,2,3,50,0.9444444444444444
65,2,3,55,0.9444444444444444
65,2,3,60,0.9444444444444444
65,2,3,64,0.9444444444444444
66,2,1,6,0.7222222222222223
66,2,1,10,0.7555555555555555
66,2,1,12,0.6777777777777778
66,2,1,13,0.7444444444444445
66,2,1,17,0.7222222222222222
66,2,1,20,0.6555555555555556
66,2,1,24,0.7444444444444445
66,2,1,26,0.7444444444444445
66,2,1,28,0.788888888888889
66,2,1,30,0.7333333333333334
66,2,1,33,0.7777777777777778
66,2,1,36,0.7666666666666667
66,2,1,37,0.7555555555555555
66,2,1,39,0.7222222222222222
66,2,1,42,0.7222222222222222
66,2,1,46,0.7888888888888889
66,2,1,49,0.7555555555555556
66,2,1,63,0.7777777777777778
66,2,1,64,0.7777777777777778
66,2,2,10,0.6444444444444445
66,2,2,15,0.7555555555555555
66,2,2,20,0.7777777777777778
66,2,2,25,0.7333333333333334
66,2,2,30,0.7444444444444445
66,2,2,35,0.8
66,2,2,40,0.7777777777777778
66,2,2,45,0.7777777777777778
66,2,2,50,0.7
66,2,2,55,0.7333333333333333
66,2,2,60,0.7666666666666668
66,2,2,64,0.7777777777777778
66,2,3,10,0.7555555555555555
66,2,3,15,0.7666666666666666
66,2,3,20,0.7666666666666666
66,2,3,25,0.788888888888889
66,2,3,30,0.7
66,2,3,35,0.711111111111111
66,2,3,40,0.7222222222222221
66,2,3,45,0.7555555555555555
66,2,3,50,0.7
66,2,3,55,0.7222222222222222
66,2,3,60,0.8
66,2,3,64,0.7777777777777778
67,2,1,6,0.8222222222222223
67,2,1,10,0.7222222222222222
67,2,1,12,0.7
67,2,1,13,0.8444444444444444
67,2,1,17,0.8
67,2,1,20,0.8222222222222222
67,2,1,24,0.7111111111111111
67,2,1,26,0.7222222222222222
67,2,1,28,0.8
67,2,1,30,0.7333333333333333
67,2,1,33,0.7555555555555555
67,2,1,36,0.7222222222222221
67,2,1,37,0.7777777777777778
67,2,1,39,0.7444444444444445
67,2,1,42,0.7222222222222221
67,2,1,46,0.7888888888888889
67,2,1,49,0.7333333333333333
67,2,1,63,0.7444444444444445
67,2,1,64,0.7444444444444445
67,2,2,10,0.7
67,2,2,15,0.6777777777777778
67,2,2,20,0.7666666666666667
67,2,2,25,0.7444444444444445
67,2,2,30,0.7
67,2,2,35,0.7444444444444445
67,2,2,40,0.7555555555555555
67,2,2,45,0.7444444444444444
67,2,2,50,0.7333333333333334
67,2,2,55,0.7777777777777779
67,2,2,60,0.7888888888888889
67,2,2,64,0.7444444444444445
67,2,3,10,0.7222222222222222
67,2,3,15,0.8111111111111111
67,2,3,20,0.8555555555555555
67,2,3,25,0.7555555555555555
67,2,3,30,0.7444444444444445
67,2,3,35,0.6888888888888889
67,2,3,40,0.6888888888888889
67,2,3,45,0.6444444444444445
67,2,3,50,0.7
67,2,3,55,0.7111111111111111
67,2,3,60,0.7
67,2,3,64,0.7444444444444445
68,2,1,6,0.711111111111111
68,2,1,10,0.7444444444444446
68,2,1,12,0.7999999999999999
68,2,1,13,0.7666666666666666
68,2,1,17,0.888888888888889
68,2,1,20,0.8222222222222222
68,2,1,24,0.888888888888889
68,2,1,26,0.8333333333333333
68,2,1,28,0.8555555555555555
68,2,1,30,0.8666666666666666
68,2,1,33,0.8555555555555555
68,2,1,36,0.8444444444444443
68,2,1,37,0.8222222222222222
68,2,1,39,0.8555555555555555
68,2,1,42,0.8555555555555555
68,2,1,46,0.8333333333333333
68,2,1,49,0.8777777777777777
68,2,1,63,0.8555555555555555
68,2,1,64,0.8555555555555555
68,2,2,10,0.8111111111111111
68,2,2,15,0.8444444444444444
68,2,2,20,0.8555555555555555
68,2,2,25,0.8555555555555555
68,2,2,30,0.8111111111111111
68,2,2,35,0.8111111111111111
68,2,2,40,0.8222222222222222
68,2,2,45,0.8111111111111111
68,2,2,50,0.8111111111111111
68,2,2,55,0.8
68,2,2,60,0.8222222222222222
68,2,2,64,0.8555555555555555
68,2,3,10,0.7444444444444446
68,2,3,15,0.7333333333333333
68,2,3,20,0.788888888888889
68,2,3,25,0.8222222222222222
68,2,3,30,0.8333333333333333
68,2,3,35,0.8555555555555555
68,2,3,40,0.8444444444444444
68,2,3,45,0.8555555555555555
68,2,3,50,0.8111111111111111
68,2,3,55,0.8333333333333334
68,2,3,60,0.8333333333333334
68,2,3,64,0.8555555555555555
69,2,1,6,0.4666666666666667
69,2,1,10,0.5888888888888889
69,2,1,12,0.6555555555555556
69,2,1,13,0.6333333333333333
69,2,1,17,0.6000000000000001
69,2,1,20,0.5777777777777777
69,2,1,24,0.5333333333333334
69,2,1,26,0.5111111111111112
69,2,1,28,0.5111111111111111
69,2,1,30,0.5111111111111112
69,2,1,33,0.5888888888888889
69,2,1,36,0.6111111111111113
69,2,1,37,0.5777777777777778
69,2,1,39,0.6333333333333334
69,2,1,42,0.6333333333333333
69,2,1,46,0.5444444444444445
69,2,1,49,0.5777777777777777
69,2,1,63,0.4666666666666667
69,2,1,64,0.4666666666666667
69,2,2,10,0.5888888888888888
69,2,2,15,0.6666666666666666
69,2,2,20,0.5222222222222223
69,2,2,25,0.4666666666666666
69,2,2,30,0.5666666666666667
69,2,2,35,0.5666666666666667
69,2,2,40,0.5444444444444445
69,2,2,45,0.5555555555555556
69,2,2,50,0.5333333333333333
69,2,2,55,0.5555555555555556
69,2,2,60,0.4666666666666667
69,2,2,64,0.4666666666666667
69,2,3,10,0.5888888888888889
69,2,3,15,0.6111111111111112
69,2,3,20,0.5444444444444444
69,2,3,25,0.5444444444444445
69,2,3,30,0.611111111111111
69,2,3,35,0.5888888888888889
69,2,3,40,0.6
69,2,3,45,0.47777777777777775
69,2,3,50,0.4222222222222222
69,2,3,55,0.4444444444444445
69,2,3,60,0.5111111111111112
69,2,3,64,0.4666666666666667
70,2,1,6,0.5444444444444445
70,2,1,10,0.6111111111111112
70,2,1,12,0.6444444444444445
70,2,1,13,0.7999999999999999
70,2,1,17,0.7888888888888889
70,2,1,20,0.8333333333333333
70,2,1,24,0.8
70,2,1,26,0.788888888888889
70,2,1,28,0.8
70,2,1,30,0.8
70,2,1,33,0.8111111111111111
70,2,1,36,0.7333333333333334
70,2,1,37,0.7222222222222222
70,2,1,39,0.7444444444444445
70,2,1,42,0.7555555555555555
70,2,1,46,0.7777777777777778
70,2,1,49,0.7444444444444445
70,2,1,63,0.6555555555555557
70,2,1,64,0.6555555555555557
70,2,2,10,0.6666666666666667
70,2,2,15,0.6777777777777778
70,2,2,20,0.7777777777777778
70,2,2,25,0.8
70,2,2,30,0.7555555555555555
70,2,2,35,0.711111111111111
70,2,2,40,0.7111111111111111
70,2,2,45,0.7333333333333334
70,2,2,50,0.7333333333333334
70,2,2,55,0.6444444444444445
70,2,2,60,0.6222222222222223
70,2,2,64,0.6555555555555557
70,2,3,10,0.6111111111111112
70,2,3,15,0.7333333333333334
70,2,3,20,0.7222222222222222
70,2,3,25,0.8
70,2,3,30,0.7
70,2,3,35,0.7333333333333333
70,2,3,40,0.7444444444444445
70,2,3,45,0.788888888888889
70,2,3,50,0.7444444444444445
70,2,3,55,0.7
70,2,3,60,0.6777777777777778
70,2,3,64,0.6555555555555557
71,2,1,6,0.8444444444444444
71,2,1,10,0.8666666666666668
71,2,1,12,0.8333333333333334
71,2,1,13,0.7666666666666667
71,2,1,17,0.7888888888888889
71,2,1,20,0.8444444444444444
71,2,1,24,0.8555555555555555
71,2,1,26,0.8333333333333333
71,2,1,28,0.8222222222222222
71,2,1,30,0.7999999999999999
71,2,1,33,0.8444444444444444
71,2,1,36,0.8222222222222222
71,2,1,37,0.8333333333333333
71,2,1,39,0.8666666666666666
71,2,1,42,0.8777777777777779
71,2,1,46,0.8666666666666668
71,2,1,49,0.8333333333333333
71,2,1,63,0.8555555555555555
71,2,1,64,0.8555555555555555
71,2,2,10,0.8
71,2,2,15,0.8333333333333333
71,2,2,20,0.8666666666666666
71,2,2,25,0.8777777777777777
71,2,2,30,0.8777777777777777
71,2,2,35,0.8333333333333334
71,2,2,40,0.8444444444444444
71,2,2,45,0.8333333333333333
71,2,2,50,0.8777777777777777
71,2,2,55,0.8555555555555555
71,2,2,60,0.8444444444444444
71,2,2,64,0.8555555555555555
71,2,3,10,0.8666666666666668
71,2,3,15,0.8
71,2,3,20,0.8555555555555555
71,2,3,25,0.8
71,2,3,30,0.8444444444444444
71,2,3,35,0.8666666666666666
71,2,3,40,0.8666666666666666
71,2,3,45,0.8555555555555555
71,2,3,50,0.8666666666666666
71,2,3,55,0.8555555555555555
71,2,3,60,0.8777777777777779
71,2,3,64,0.8555555555555555
72,2,1,6,0.8777777777777777
72,2,1,10,0.8666666666666666
72,2,1,12,0.8444444444444444
72,2,1,13,0.8333333333333334
72,2,1,17,0.8666666666666666
72,2,1,20,0.9
72,2,1,24,0.888888888888889
72,2,1,26,0.888888888888889
72,2,1,28,0.9222222222222222
72,2,1,30,0.9111111111111111
72,2,1,33,0.9222222222222222
72,2,1,36,0.8777777777777777
72,2,1,37,0.9
72,2,1,39,0.9222222222222222
72,2,1,42,0.888888888888889
72,2,1,46,0.8777777777777777
72,2,1,49,0.8333333333333334
72,2,1,63,0.888888888888889
72,2,1,64,0.888888888888889
72,2,2,10,0.8
72,2,2,15,0.8555555555555555
72,2,2,20,0.9111111111111111
72,2,2,25,0.9
72,2,2,30,0.8777777777777777
72,2,2,35,0.9222222222222222
72,2,2,40,0.8777777777777777
72,2,2,45,0.9
72,2,2,50,0.8777777777777777
72,2,2,55,0.8555555555555555
72,2,2,60,0.888888888888889
72,2,2,64,0.888888888888889
72,2,3,10,0.8666666666666666
72,2,3,15,0.8222222222222223
72,2,3,20,0.9444444444444444
72,2,3,25,0.9111111111111111
72,2,3,30,0.8777777777777779
72,2,3,35,0.8666666666666666
72,2,3,40,0.8555555555555555
72,2,3,45,0.888888888888889
72,2,3,50,0.888888888888889
72,2,3,55,0.888888888888889
72,2,3,60,0.888888888888889
72,2,3,64,0.888888888888889
73,2,1,6,0.6888888888888889
73,2,1,10,0.5888888888888889
73,2,1,12,0.5777777777777778
73,2,1,13,0.6111111111111112
73,2,1,17,0.5888888888888888
73,2,1,20,0.6000000000000001
73,2,1,24,0.7222222222222222
73,2,1,26,0.7222222222222222
73,2,1,28,0.7444444444444444
73,2,1,30,0.7
73,2,1,33,0.7111111111111111
73,2,1,36,0.7222222222222221
73,2,1,37,0.7777777777777779
73,2,1,39,0.7444444444444444
73,2,1,42,0.6555555555555556
73,2,1,46,0.7666666666666667
73,2,1,49,0.7555555555555554
73,2,1,63,0.7444444444444445
73,2,1,64,0.7444444444444445
73,2,2,10,0.4666666666666667
73,2,2,15,0.7222222222222221
73,2,2,20,0.7333333333333333
73,2,2,25,0.7555555555555555
73,2,2,30,0.6888888888888889
73,2,2,35,0.7777777777777778
73,2,2,40,0.7444444444444445
73,2,2,45,0.8666666666666668
73,2,2,50,0.6555555555555556
73,2,2,55,0.7111111111111111
73,2,2,60,0.7
73,2,2,64,0.7444444444444445
73,2,3,10,0.5888888888888889
73,2,3,15,0.5888888888888889
73,2,3,20,0.6000000000000001
73,2,3,25,0.6444444444444445
73,2,3,30,0.6888888888888889
73,2,3,35,0.7444444444444445
73,2,3,40,0.7333333333333333
73,2,3,45,0.8111111111111112
73,2,3,50,0.6888888888888889
73,2,3,55,0.7222222222222221
73,2,3,60,0.7333333333333333
73,2,3,64,0.7444444444444445
74,2,1,6,0.3666666666666666
74,2,1,10,0.3333333333333333
74,2,1,12,0.6777777777777778
74,2,1,13,0.5888888888888889
