subject,graph,method,n_channels,accuracy
22,1,2,55,0.7333333333333332
22,1,2,60,0.9444444444444444
22,1,2,64,0.8777777777777777
22,1,3,10,0.6555555555555556
22,1,3,15,0.7
22,1,3,20,0.7444444444444446
22,1,3,25,0.6555555555555557
22,1,3,30,0.7222222222222221
22,1,3,35,0.5555555555555556
22,1,3,40,0.6666666666666666
22,1,3,45,0.5888888888888889
22,1,3,50,0.6444444444444445
22,1,3,55,0.6888888888888889
22,1,3,60,0.8222222222222222
22,1,3,64,0.8777777777777777
23,1,1,6,0.5111111111111111
23,1,1,11,0.611111111111111
23,1,1,13,0.5888888888888888
23,1,1,14,0.5888888888888888
23,1,1,17,0.5777777777777777
23,1,1,19,0.5666666666666667
23,1,1,24,0.5555555555555556
23,1,1,26,0.5111111111111112
23,1,1,30,0.5444444444444445
23,1,1,32,0.44444444444444436
23,1,1,34,0.5111111111111111
23,1,1,36,0.47777777777777786
23,1,1,37,0.4666666666666667
23,1,1,63,0.5666666666666667
23,1,1,64,0.5666666666666667
23,1,2,10,0.6666666666666666
23,1,2,15,0.6
23,1,2,20,0.588888888888889
23,1,2,25,0.4999999999999999
23,1,2,30,0.6222222222222223
23,1,2,35,0.5777777777777777
23,1,2,40,0.6
23,1,2,45,0.6111111111111112
23,1,2,50,0.5333333333333334
23,1,2,55,0.5777777777777778
23,1,2,60,0.5777777777777777
23,1,2,64,0.5666666666666667
23,1,3,10,0.5888888888888889
23,1,3,15,0.6444444444444446
23,1,3,20,0.5222222222222223
23,1,3,25,0.47777777777777775
23,1,3,30,0.45555555555555555
23,1,3,35,0.5111111111111111
23,1,3,40,0.5222222222222223
23,1,3,45,0.5444444444444445
23,1,3,50,0.5888888888888888
23,1,3,55,0.5666666666666667
23,1,3,60,0.5777777777777777
23,1,3,64,0.5666666666666667
24,1,1,6,0.4888888888888888
24,1,1,11,0.4888888888888888
24,1,1,13,0.5
24,1,1,14,0.5111111111111112
24,1,1,17,0.4666666666666666
24,1,1,19,0.5555555555555556
24,1,1,24,0.5555555555555556
24,1,1,26,0.6222222222222223
24,1,1,30,0.6555555555555556
24,1,1,32,0.5777777777777777
24,1,1,34,0.6333333333333333
24,1,1,36,0.5666666666666668
24,1,1,37,0.6
24,1,1,63,0.6888888888888889
24,1,1,64,0.6888888888888889
24,1,2,10,0.47777777777777775
24,1,2,15,0.5333333333333334
24,1,2,20,0.47777777777777775
24,1,2,25,0.5666666666666667
24,1,2,30,0.6555555555555556
24,1,2,35,0.6444444444444446
24,1,2,40,0.6333333333333333
24,1,2,45,0.6777777777777778
24,1,2,50,0.7222222222222222
24,1,2,55,0.6444444444444444
24,1,2,60,0.7
24,1,2,64,0.6888888888888889
24,1,3,10,0.5555555555555556
24,1,3,15,0.4666666666666667
24,1,3,20,0.5111111111111111
24,1,3,25,0.6444444444444444
24,1,3,30,0.6333333333333333
24,1,3,35,0.6000000000000001
24,1,3,40,0.5444444444444445
24,1,3,45,0.5444444444444444
24,1,3,50,0.5555555555555556
24,1,3,55,0.6444444444444444
24,1,3,60,0.6777777777777778
24,1,3,64,0.6888888888888889
25,1,1,6,0.47777777777777775
25,1,1,11,0.4555555555555556
25,1,1,13,0.6
25,1,1,14,0.5666666666666667
25,1,1,17,0.6888888888888889
25,1,1,19,0.7444444444444445
25,1,1,24,0.6666666666666667
25,1,1,26,0.7111111111111111
25,1,1,30,0.6555555555555556
25,1,1,32,0.6888888888888889
25,1,1,34,0.6777777777777777
25,1,1,36,0.711111111111111
25,1,1,37,0.7333333333333334
25,1,1,63,0.7444444444444442
25,1,1,64,0.7444444444444442
25,1,2,10,0.6222222222222223
25,1,2,15,0.6555555555555556
25,1,2,20,0.5333333333333333
25,1,2,25,0.5888888888888889
25,1,2,30,0.6333333333333334
25,1,2,35,0.6444444444444446
25,1,2,40,0.6888888888888889
25,1,2,45,0.7444444444444445
25,1,2,50,0.7777777777777777
25,1,2,55,0.7777777777777777
25,1,2,60,0.7666666666666666
25,1,2,64,0.7444444444444442
25,1,3,10,0.5
25,1,3,15,0.5111111111111111
25,1,3,20,0.7222222222222222
25,1,3,25,0.6666666666666667
25,1,3,30,0.6888888888888889
25,1,3,35,0.7444444444444445
25,1,3,40,0.7
25,1,3,45,0.6555555555555557
25,1,3,50,0.6555555555555556
25,1,3,55,0.7111111111111112
25,1,3,60,0.7666666666666666
25,1,3,64,0.7444444444444442
26,1,1,6,0.8777777777777779
26,1,1,11,0.788888888888889
26,1,1,13,0.7555555555555554
26,1,1,14,0.7666666666666667
26,1,1,17,0.7222222222222221
26,1,1,19,0.7666666666666667
26,1,1,24,0.7555555555555555
26,1,1,26,0.7333333333333334
26,1,1,30,0.788888888888889
26,1,1,32,0.7222222222222221
26,1,1,34,0.7555555555555555
26,1,1,36,0.7444444444444444
26,1,1,37,0.7222222222222221
26,1,1,63,0.7777777777777778
26,1,1,64,0.7777777777777778
26,1,2,10,0.7444444444444445
26,1,2,15,0.8666666666666666
26,1,2,20,0.8222222222222223
26,1,2,25,0.8555555555555555
26,1,2,30,0.8111111111111111
26,1,2,35,0.8444444444444444
26,1,2,40,0.8222222222222222
26,1,2,45,0.788888888888889
26,1,2,50,0.788888888888889
26,1,2,55,0.7888888888888889
26,1,2,60,0.8222222222222222
26,1,2,64,0.7777777777777778
26,1,3,10,0.8222222222222222
26,1,3,15,0.8111111111111111
26,1,3,20,0.8333333333333334
26,1,3,25,0.8
26,1,3,30,0.8333333333333333
26,1,3,35,0.8222222222222222
26,1,3,40,0.8555555555555555
26,1,3,45,0.8555555555555555
26,1,3,50,0.8111111111111111
26,1,3,55,0.7666666666666668
26,1,3,60,0.7888888888888889
26,1,3,64,0.7777777777777778
27,1,1,6,0.5111111111111111
27,1,1,11,0.6222222222222221
27,1,1,13,0.5444444444444445
27,1,1,14,0.5222222222222224
27,1,1,17,0.5222222222222221
27,1,1,19,0.6333333333333333
27,1,1,24,0.5666666666666667
27,1,1,26,0.6
27,1,1,30,0.5666666666666667
27,1,1,32,0.5444444444444445
27,1,1,34,0.5333333333333334
27,1,1,36,0.5777777777777777
27,1,1,37,0.5222222222222223
27,1,1,63,0.6444444444444445
27,1,1,64,0.6444444444444445
27,1,2,10,0.5666666666666667
27,1,2,15,0.7
27,1,2,20,0.7
27,1,2,25,0.6333333333333334
27,1,2,30,0.588888888888889
27,1,2,35,0.6666666666666667
27,1,2,40,0.6222222222222222
27,1,2,45,0.6666666666666666
27,1,2,50,0.6111111111111112
27,1,2,55,0.6333333333333333
27,1,2,60,0.6111111111111112
27,1,2,64,0.6444444444444445
27,1,3,10,0.6111111111111112
27,1,3,15,0.5666666666666667
27,1,3,20,0.6
27,1,3,25,0.6111111111111112
27,1,3,30,0.5888888888888889
27,1,3,35,0.6111111111111112
27,1,3,40,0.6222222222222222
27,1,3,45,0.611111111111111
27,1,3,50,0.5888888888888888
27,1,3,55,0.6555555555555556
27,1,3,60,0.6222222222222222
27,1,3,64,0.6444444444444445
28,1,1,6,0.5555555555555556
28,1,1,11,0.6444444444444444
28,1,1,13,0.5888888888888889
28,1,1,14,0.5666666666666667
28,1,1,17,0.5555555555555556
28,1,1,19,0.5555555555555556
28,1,1,24,0.5444444444444445
28,1,1,26,0.5444444444444445
28,1,1,30,0.5222222222222223
28,1,1,32,0.5
28,1,1,34,0.48888888888888893
28,1,1,36,0.4666666666666666
28,1,1,37,0.5
28,1,1,63,0.5888888888888888
28,1,1,64,0.5888888888888888
28,1,2,10,0.5888888888888888
28,1,2,15,0.5666666666666667
28,1,2,20,0.5888888888888889
28,1,2,25,0.5777777777777778
28,1,2,30,0.5666666666666667
28,1,2,35,0.5444444444444444
28,1,2,40,0.5555555555555556
28,1,2,45,0.5444444444444445
28,1,2,50,0.5444444444444445
28,1,2,55,0.6555555555555557
28,1,2,60,0.5888888888888888
28,1,2,64,0.5888888888888888
28,1,3,10,0.6222222222222222
28,1,3,15,0.4888888888888888
28,1,3,20,0.5222222222222223
28,1,3,25,0.5222222222222223
28,1,3,30,0.47777777777777786
28,1,3,35,0.47777777777777775
28,1,3,40,0.48888888888888893
28,1,3,45,0.4666666666666667
28,1,3,50,0.5111111111111111
28,1,3,55,0.5555555555555556
28,1,3,60,0.5666666666666667
28,1,3,64,0.5888888888888888
29,1,1,6,0.45555555555555555
29,1,1,11,0.4444444444444445
29,1,1,13,0.4111111111111111
29,1,1,14,0.3777777777777778
29,1,1,17,0.4888888888888888
29,1,1,19,0.5333333333333333
29,1,1,24,0.5444444444444444
29,1,1,26,0.5111111111111111
29,1,1,30,0.5222222222222223
29,1,1,32,0.5777777777777777
29,1,1,34,0.611111111111111
29,1,1,36,0.6
29,1,1,37,0.5888888888888888
29,1,1,63,0.611111111111111
29,1,1,64,0.611111111111111
29,1,2,10,0.48888888888888893
29,1,2,15,0.5222222222222223
29,1,2,20,0.5777777777777778
29,1,2,25,0.6000000000000001
29,1,2,30,0.5444444444444445
29,1,2,35,0.6000000000000001
29,1,2,40,0.5888888888888889
29,1,2,45,0.588888888888889
29,1,2,50,0.6000000000000001
29,1,2,55,0.5777777777777777
29,1,2,60,0.5555555555555556
29,1,2,64,0.611111111111111
29,1,3,10,0.37777777777777777
29,1,3,15,0.45555555555555544
29,1,3,20,0.44444444444444436
29,1,3,25,0.6666666666666667
29,1,3,30,0.5555555555555556
29,1,3,35,0.6333333333333334
29,1,3,40,0.5666666666666667
29,1,3,45,0.5888888888888888
29,1,3,50,0.5777777777777777
29,1,3,55,0.5222222222222223
29,1,3,60,0.6111111111111112
29,1,3,64,0.611111111111111
30,1,1,6,0.6777777777777778
30,1,1,11,0.45555555555555555
30,1,1,13,0.47777777777777786
30,1,1,14,0.5444444444444445
30,1,1,17,0.611111111111111
30,1,1,19,0.6555555555555556
30,1,1,24,0.6444444444444445
30,1,1,26,0.6444444444444444
30,1,1,30,0.6666666666666667
30,1,1,32,0.6222222222222223
30,1,1,34,0.5666666666666667
30,1,1,36,0.6222222222222222
30,1,1,37,0.6111111111111112
30,1,1,63,0.6777777777777778
30,1,1,64,0.6777777777777778
30,1,2,10,0.5333333333333334
30,1,2,15,0.5333333333333333
30,1,2,20,0.4666666666666667
30,1,2,25,0.3777777777777778
30,1,2,30,0.47777777777777775
30,1,2,35,0.5222222222222223
30,1,2,40,0.5777777777777777
30,1,2,45,0.6333333333333333
30,1,2,50,0.5555555555555556
30,1,2,55,0.611111111111111
30,1,2,60,0.6333333333333332
30,1,2,64,0.6777777777777778
30,1,3,10,0.6
30,1,3,15,0.5777777777777778
30,1,3,20,0.5444444444444444
30,1,3,25,0.6555555555555557
30,1,3,30,0.6111111111111112
30,1,3,35,0.5666666666666667
30,1,3,40,0.5777777777777777
30,1,3,45,0.611111111111111
30,1,3,50,0.6777777777777777
30,1,3,55,0.5555555555555556
30,1,3,60,0.6333333333333334
30,1,3,64,0.6777777777777778
31,1,1,6,0.6
31,1,1,11,0.5222222222222221
31,1,1,13,0.6555555555555556
31,1,1,14,0.6888888888888889
31,1,1,17,0.5666666666666667
31,1,1,19,0.6444444444444445
31,1,1,24,0.5444444444444445
31,1,1,26,0.5555555555555556
31,1,1,30,0.5888888888888889
31,1,1,32,0.6333333333333334
31,1,1,34,0.5777777777777777
31,1,1,36,0.6666666666666667
31,1,1,37,0.6666666666666667
31,1,1,63,0.5444444444444444
31,1,1,64,0.5444444444444444
31,1,2,10,0.711111111111111
31,1,2,15,0.6777777777777778
31,1,2,20,0.6
31,1,2,25,0.6555555555555556
31,1,2,30,0.6444444444444446
31,1,2,35,0.6444444444444444
31,1,2,40,0.6444444444444445
31,1,2,45,0.6111111111111112
31,1,2,50,0.611111111111111
31,1,2,55,0.5222222222222223
31,1,2,60,0.5111111111111112
31,1,2,64,0.5444444444444444
31,1,3,10,0.6111111111111112
31,1,3,15,0.6888888888888889
31,1,3,20,0.6222222222222222
31,1,3,25,0.6333333333333335
31,1,3,30,0.5333333333333333
31,1,3,35,0.6
31,1,3,40,0.5555555555555556
31,1,3,45,0.6777777777777778
31,1,3,50,0.6555555555555557
31,1,3,55,0.6666666666666667
31,1,3,60,0.6444444444444446
31,1,3,64,0.5444444444444444
32,1,1,6,0.8555555555555555
32,1,1,11,0.8
32,1,1,13,0.7777777777777779
32,1,1,14,0.7333333333333334
32,1,1,17,0.8222222222222223
32,1,1,19,0.8444444444444444
32,1,1,24,0.8555555555555555
32,1,1,26,0.8555555555555555
32,1,1,30,0.8333333333333333
32,1,1,32,0.8444444444444443
32,1,1,34,0.7777777777777778
32,1,1,36,0.7888888888888889
32,1,1,37,0.7777777777777777
32,1,1,63,0.9777777777777779
32,1,1,64,0.9777777777777779
32,1,2,10,0.8111111111111111
32,1,2,15,0.7555555555555555
32,1,2,20,0.8
32,1,2,25,0.8333333333333333
32,1,2,30,0.8333333333333334
32,1,2,35,0.8555555555555555
32,1,2,40,0.9222222222222223
32,1,2,45,0.9
32,1,2,50,0.888888888888889
32,1,2,55,0.9
32,1,2,60,0.9555555555555555
32,1,2,64,0.9777777777777779
32,1,3,10,0.7888888888888889
32,1,3,15,0.8666666666666666
32,1,3,20,0.7999999999999999
32,1,3,25,0.888888888888889
32,1,3,30,0.8111111111111111
32,1,3,35,0.7888888888888889
32,1,3,40,0.9444444444444444
32,1,3,45,0.9777777777777779
32,1,3,50,0.9444444444444444
32,1,3,55,0.9555555555555555
32,1,3,60,0.9666666666666666
32,1,3,64,0.9777777777777779
33,1,1,6,0.4666666666666667
33,1,1,11,0.36666666666666664
33,1,1,13,0.5555555555555556
33,1,1,14,0.5111111111111111
33,1,1,17,0.5555555555555556
33,1,1,19,0.4666666666666667
33,1,1,24,0.5222222222222223
33,1,1,26,0.5111111111111111
33,1,1,30,0.5222222222222223
33,1,1,32,0.5444444444444445
33,1,1,34,0.48888888888888893
33,1,1,36,0.5444444444444445
33,1,1,37,0.4666666666666667
33,1,1,63,0.6222222222222223
33,1,1,64,0.6222222222222223
33,1,2,10,0.6222222222222222
33,1,2,15,0.4666666666666667
33,1,2,20,0.44444444444444436
33,1,2,25,0.37777777777777777
33,1,2,30,0.4666666666666666
33,1,2,35,0.4
33,1,2,40,0.6888888888888889
33,1,2,45,0.7111111111111111
33,1,2,50,0.6333333333333334
33,1,2,55,0.6222222222222223
33,1,2,60,0.6222222222222222
33,1,2,64,0.6222222222222223
33,1,3,10,0.4333333333333333
33,1,3,15,0.4333333333333333
33,1,3,20,0.45555555555555555
33,1,3,25,0.4666666666666666
33,1,3,30,0.5
33,1,3,35,0.4666666666666667
33,1,3,40,0.5666666666666668
33,1,3,45,0.5222222222222223
33,1,3,50,0.5444444444444444
33,1,3,55,0.5777777777777778
33,1,3,60,0.5888888888888888
33,1,3,64,0.6222222222222223
34,1,1,6,0.7333333333333333
34,1,1,11,0.6666666666666666
34,1,1,13,0.6777777777777778
34,1,1,14,0.6666666666666667
34,1,1,17,0.6777777777777778
34,1,1,19,0.6888888888888889
34,1,1,24,0.6555555555555556
34,1,1,26,0.6333333333333334
34,1,1,30,0.5777777777777777
34,1,1,32,0.6666666666666667
34,1,1,34,0.6
34,1,1,36,0.6
34,1,1,37,0.6222222222222222
34,1,1,63,0.7222222222222222
34,1,1,64,0.7222222222222222
34,1,2,10,0.7444444444444444
34,1,2,15,0.7222222222222221
34,1,2,20,0.6888888888888888
34,1,2,25,0.6888888888888889
34,1,2,30,0.6888888888888889
34,1,2,35,0.7222222222222222
34,1,2,40,0.6888888888888889
34,1,2,45,0.6555555555555556
34,1,2,50,0.6666666666666667
34,1,2,55,0.6666666666666666
34,1,2,60,0.7
34,1,2,64,0.7222222222222222
34,1,3,10,0.6222222222222222
34,1,3,15,0.6666666666666667
34,1,3,20,0.6333333333333334
34,1,3,25,0.6333333333333334
34,1,3,30,0.7444444444444445
34,1,3,35,0.7333333333333333
34,1,3,40,0.6888888888888889
34,1,3,45,0.7444444444444444
34,1,3,50,0.6888888888888889
34,1,3,55,0.7333333333333333
34,1,3,60,0.6777777777777778
34,1,3,64,0.7222222222222222
35,1,1,6,0.6777777777777778
35,1,1,11,0.5888888888888889
35,1,1,13,0.6333333333333334
35,1,1,14,0.7000000000000001
35,1,1,17,0.6444444444444445
35,1,1,19,0.7777777777777777
35,1,1,24,0.7
35,1,1,26,0.7444444444444445
35,1,1,30,0.7333333333333334
35,1,1,32,0.7444444444444445
35,1,1,34,0.7111111111111111
35,1,1,36,0.7000000000000001
35,1,1,37,0.711111111111111
35,1,1,63,0.6777777777777778
35,1,1,64,0.6777777777777778
35,1,2,10,0.6888888888888889
35,1,2,15,0.6555555555555557
35,1,2,20,0.711111111111111
35,1,2,25,0.6555555555555556
35,1,2,30,0.7
35,1,2,35,0.7444444444444445
35,1,2,40,0.711111111111111
35,1,2,45,0.711111111111111
35,1,2,50,0.7111111111111111
35,1,2,55,0.6555555555555556
35,1,2,60,0.6444444444444446
35,1,2,64,0.6777777777777778
35,1,3,10,0.6333333333333333
35,1,3,15,0.6666666666666667
35,1,3,20,0.7777777777777778
35,1,3,25,0.611111111111111
35,1,3,30,0.7777777777777778
35,1,3,35,0.7666666666666667
35,1,3,40,0.8111111111111111
35,1,3,45,0.7333333333333333
35,1,3,50,0.6888888888888889
35,1,3,55,0.6777777777777778
35,1,3,60,0.6333333333333334
35,1,3,64,0.6777777777777778
36,1,1,6,0.5111111111111111
36,1,1,11,0.5
36,1,1,13,0.6888888888888889
36,1,1,14,0.6444444444444445
36,1,1,17,0.6222222222222223
36,1,1,19,0.6333333333333334
36,1,1,24,0.6444444444444445
36,1,1,26,0.6222222222222222
36,1,1,30,0.6666666666666666
36,1,1,32,0.5666666666666667
36,1,1,34,0.5666666666666667
36,1,1,36,0.5555555555555556
36,1,1,37,0.5777777777777777
36,1,1,63,0.47777777777777775
36,1,1,64,0.47777777777777775
36,1,2,10,0.6666666666666666
36,1,2,15,0.6222222222222221
36,1,2,20,0.5777777777777777
36,1,2,25,0.5666666666666668
36,1,2,30,0.4444444444444445
36,1,2,35,0.5222222222222223
36,1,2,40,0.5111111111111111
36,1,2,45,0.5
36,1,2,50,0.611111111111111
36,1,2,55,0.4444444444444445
36,1,2,60,0.5555555555555556
36,1,2,64,0.47777777777777775
36,1,3,10,0.5222222222222223
36,1,3,15,0.5333333333333334
36,1,3,20,0.5444444444444445
36,1,3,25,0.5555555555555556
36,1,3,30,0.5666666666666667
36,1,3,35,0.5555555555555556
36,1,3,40,0.5333333333333334
36,1,3,45,0.5777777777777777
36,1,3,50,0.5666666666666667
36,1,3,55,0.5444444444444445
36,1,3,60,0.5555555555555556
36,1,3,64,0.47777777777777775
37,1,1,6,0.5444444444444444
37,1,1,11,0.5666666666666667
37,1,1,13,0.47777777777777775
37,1,1,14,0.4888888888888888
37,1,1,17,0.47777777777777775
37,1,1,19,0.5444444444444445
37,1,1,24,0.4888888888888888
37,1,1,26,0.5222222222222223
37,1,1,30,0.5444444444444445
37,1,1,32,0.5888888888888889
37,1,1,34,0.48888888888888893
37,1,1,36,0.5111111111111111
37,1,1,37,0.5444444444444445
37,1,1,63,0.4888888888888888
37,1,1,64,0.4888888888888888
37,1,2,10,0.6111111111111112
37,1,2,15,0.6222222222222222
37,1,2,20,0.6333333333333333
37,1,2,25,0.5888888888888888
37,1,2,30,0.5666666666666667
37,1,2,35,0.5
37,1,2,40,0.47777777777777775
37,1,2,45,0.5555555555555556
37,1,2,50,0.5777777777777777
37,1,2,55,0.44444444444444436
37,1,2,60,0.44444444444444436
37,1,2,64,0.4888888888888888
37,1,3,10,0.5111111111111111
37,1,3,15,0.5
37,1,3,20,0.4888888888888888
37,1,3,25,0.5888888888888889
37,1,3,30,0.6555555555555557
37,1,3,35,0.611111111111111
37,1,3,40,0.5333333333333333
37,1,3,45,0.5555555555555556
37,1,3,50,0.5555555555555556
37,1,3,55,0.5555555555555556
37,1,3,60,0.5111111111111111
37,1,3,64,0.4888888888888888
38,1,1,6,0.42222222222222217
38,1,1,11,0.44444444444444436
38,1,1,13,0.6444444444444446
38,1,1,14,0.6000000000000001
38,1,1,17,0.5333333333333334
38,1,1,19,0.6333333333333333
38,1,1,24,0.5
38,1,1,26,0.5111111111111111
38,1,1,30,0.4888888888888888
38,1,1,32,0.5
38,1,1,34,0.48888888888888893
38,1,1,36,0.6
38,1,1,37,0.611111111111111
38,1,1,63,0.5
38,1,1,64,0.5
38,1,2,10,0.6
38,1,2,15,0.5777777777777777
38,1,2,20,0.5333333333333334
38,1,2,25,0.5666666666666667
38,1,2,30,0.5333333333333334
38,1,2,35,0.5111111111111112
38,1,2,40,0.5777777777777777
38,1,2,45,0.5222222222222223
38,1,2,50,0.5555555555555556
38,1,2,55,0.5333333333333334
38,1,2,60,0.5222222222222223
38,1,2,64,0.5
38,1,3,10,0.4666666666666667
38,1,3,15,0.4444444444444445
38,1,3,20,0.45555555555555555
38,1,3,25,0.6666666666666667
38,1,3,30,0.48888888888888893
38,1,3,35,0.47777777777777775
38,1,3,40,0.5555555555555556
38,1,3,45,0.4444444444444445
38,1,3,50,0.5
38,1,3,55,0.4666666666666667
38,1,3,60,0.4444444444444445
38,1,3,64,0.5
39,1,1,6,0.6222222222222222
39,1,1,11,0.6444444444444445
39,1,1,13,0.6888888888888889
39,1,1,14,0.6555555555555556
39,1,1,17,0.6777777777777778
39,1,1,19,0.7555555555555554
39,1,1,24,0.7
39,1,1,26,0.6777777777777778
39,1,1,30,0.7
39,1,1,32,0.6333333333333333
39,1,1,34,0.6222222222222222
39,1,1,36,0.6444444444444445
39,1,1,37,0.6444444444444445
39,1,1,63,0.6555555555555557
39,1,1,64,0.6555555555555557
39,1,2,10,0.6444444444444445
39,1,2,15,0.7
39,1,2,20,0.6444444444444444
39,1,2,25,0.6222222222222222
39,1,2,30,0.6
39,1,2,35,0.6222222222222223
39,1,2,40,0.6444444444444445
39,1,2,45,0.6666666666666666
39,1,2,50,0.6777777777777778
39,1,2,55,0.6666666666666666
39,1,2,60,0.6444444444444444
39,1,2,64,0.6555555555555557
39,1,3,10,0.6222222222222222
39,1,3,15,0.7666666666666665
39,1,3,20,0.8
39,1,3,25,0.7
39,1,3,30,0.6777777777777778
39,1,3,35,0.7222222222222222
39,1,3,40,0.7333333333333333
39,1,3,45,0.6
39,1,3,50,0.6222222222222223
39,1,3,55,0.6222222222222222
39,1,3,60,0.5666666666666667
39,1,3,64,0.6555555555555557
40,1,1,6,0.7
40,1,1,11,0.7555555555555554
40,1,1,13,0.7222222222222222
40,1,1,14,0.7222222222222221
40,1,1,17,0.6777777777777778
40,1,1,19,0.6333333333333334
40,1,1,24,0.6888888888888889
40,1,1,26,0.8777777777777777
40,1,1,30,0.8222222222222222
40,1,1,32,0.8666666666666666
40,1,1,34,0.8222222222222222
40,1,1,36,0.8111111111111111
40,1,1,37,0.8111111111111111
40,1,1,63,0.788888888888889
40,1,1,64,0.788888888888889
40,1,2,10,0.8333333333333333
40,1,2,15,0.7
40,1,2,20,0.8777777777777779
40,1,2,25,0.8666666666666666
40,1,2,30,0.8222222222222222
40,1,2,35,0.8555555555555555
40,1,2,40,0.8222222222222222
40,1,2,45,0.7666666666666667
40,1,2,50,0.7555555555555556
40,1,2,55,0.7222222222222222
40,1,2,60,0.8
40,1,2,64,0.788888888888889
40,1,3,10,0.5777777777777777
40,1,3,15,0.8
40,1,3,20,0.8444444444444444
40,1,3,25,0.7
40,1,3,30,0.7222222222222222
40,1,3,35,0.7555555555555555
40,1,3,40,0.711111111111111
40,1,3,45,0.7888888888888889
40,1,3,50,0.7888888888888889
40,1,3,55,0.7444444444444445
40,1,3,60,0.788888888888889
40,1,3,64,0.788888888888889
41,1,1,6,0.5222222222222221
41,1,1,11,0.7
41,1,1,13,0.7444444444444444
41,1,1,14,0.7222222222222222
41,1,1,17,0.6888888888888889
41,1,1,19,0.7
41,1,1,24,0.711111111111111
41,1,1,26,0.7333333333333334
41,1,1,30,0.7666666666666667
41,1,1,32,0.7777777777777778
41,1,1,34,0.7444444444444445
41,1,1,36,0.7333333333333333
41,1,1,37,0.7222222222222223
41,1,1,63,0.7555555555555555
41,1,1,64,0.7555555555555555
41,1,2,10,0.7222222222222223
41,1,2,15,0.7777777777777779
41,1,2,20,0.7333333333333334
41,1,2,25,0.6666666666666667
41,1,2,30,0.7555555555555555
41,1,2,35,0.7222222222222221
41,1,2,40,0.7555555555555555
41,1,2,45,0.7333333333333334
41,1,2,50,0.6888888888888888
41,1,2,55,0.7777777777777778
41,1,2,60,0.7111111111111112
41,1,2,64,0.7555555555555555
41,1,3,10,0.6333333333333334
41,1,3,15,0.6333333333333334
41,1,3,20,0.7555555555555555
41,1,3,25,0.6888888888888889
41,1,3,30,0.6888888888888889
41,1,3,35,0.7555555555555555
41,1,3,40,0.7333333333333334
41,1,3,45,0.7666666666666666
41,1,3,50,0.711111111111111
41,1,3,55,0.6777777777777778
41,1,3,60,0.7333333333333334
41,1,3,64,0.7555555555555555
42,1,1,6,0.711111111111111
42,1,1,11,0.7777777777777778
42,1,1,13,0.888888888888889
42,1,1,14,0.8666666666666666
42,1,1,17,0.8777777777777779
42,1,1,19,0.9444444444444444
42,1,1,24,0.9777777777777779
42,1,1,26,0.9333333333333333
42,1,1,30,0.9666666666666666
42,1,1,32,0.9666666666666666
42,1,1,34,0.9444444444444444
42,1,1,36,0.9777777777777779
42,1,1,37,0.9777777777777779
42,1,1,63,0.9666666666666668
42,1,1,64,0.9666666666666668
42,1,2,10,0.8666666666666666
42,1,2,15,0.9333333333333332
42,1,2,20,0.9333333333333332
42,1,2,25,0.9222222222222222
42,1,2,30,0.9444444444444444
42,1,2,35,0.9333333333333333
42,1,2,40,0.9444444444444444
42,1,2,45,0.9555555555555555
42,1,2,50,0.9666666666666666
42,1,2,55,0.9777777777777779
42,1,2,60,0.9777777777777779
42,1,2,64,0.9666666666666668
42,1,3,10,0.711111111111111
42,1,3,15,0.8111111111111111
42,1,3,20,0.9666666666666666
42,1,3,25,0.8444444444444443
